"","t_start","t_end","meanRt","quantile0025","quantile0975"
"38167",8,8,4.49810285701422,4.17832271198335,4.82950639425488
"38168",9,9,1.66991695983206,1.5438955463623,1.8008119986867
"38169",10,10,2.11044949233166,1.99037517917872,2.23399092387807
"38170",11,11,2.17357193086352,0.993895494388046,3.8069361811003
"38171",2,2,3.85492615003094,2.44369249970703,5.58264779991623
"38172",3,3,6.52331349964693,5.17258190331053,8.02837003901222
"38173",4,4,0.831837197162082,0.568976027072781,1.1438287988774
"38174",5,5,4.26679833491576,3.67408287005925,4.90318663125678
"38175",6,6,3.45277950799717,3.08310797998264,3.84307922327279
"38176",7,7,4.32586558584792,4.03585067792197,4.62580034730448
"38177",8,8,1.6228412859725,1.50653150670849,1.74341438157369
"38178",9,9,2.15406736703508,2.03958777787917,2.27162870908579
"38179",10,10,2.43387476674534,0.663148958004648,5.33461117440295
"38180",11,11,8.81688199020798,5.52549300227565,12.8649252131563
"38181",2,2,4.56628301952006,3.30464166276586,6.02874652906585
"38182",3,3,11.9706539312674,10.6141390805848,13.4075598856912
"38183",4,4,2.19519342747175,1.93882423474868,2.46725031096282
"38184",5,5,0.55198415306085,0.454502044089792,0.658796203370375
"38185",6,6,1.39671686961142,1.22893204108936,1.57508188598272
"38186",7,7,8.80280243848973,8.38660785105517,9.22893414497653
"38187",8,8,1.2925974934303,1.21215481298079,1.37558792806229
"38188",9,9,2.36863733569516,0.488469962948103,5.70422164950246
"38189",10,10,17.7447426593315,11.7912526296444,24.8956093295012
"38190",11,11,5.17183372948545,3.9170963608456,6.59823073533341
"38191",2,2,11.6694791470904,10.488617797097,12.9124222216542
"38192",3,3,2.38665592679592,2.14837918619628,2.63728285139598
"38193",4,4,0.432645944916773,0.357503715616065,0.51484898632506
"38194",5,5,1.42909381958153,1.27815517023209,1.5883347484117
"38195",6,6,9.33124686791594,8.94912124462751,9.7212493492104
"38196",7,7,1.1706760124682,1.10412709159717,1.23914482975836
"38197",8,8,3.06630182648672,0.99561985665929,6.28076041230322
"38198",9,9,12.4185067732356,8.54832865059417,16.9999769431966
"38199",10,10,4.52773924322586,3.47139171529888,5.72226288610144
"38200",11,11,13.4971412939416,12.2980898358886,14.7511685751054
"38201",2,2,2.2328668137835,2.02839887708152,2.4470121789775
"38202",3,3,0.497855580574331,0.424999823852655,0.576390140867986
"38203",4,4,1.51344110682445,1.37469736120445,1.65875927268811
"38204",5,5,8.63668184371273,8.3159446522213,8.96340297335198
"38205",6,6,1.17474814119013,1.11470501535929,1.23634410765628
"38206",7,7,3.04234345843167,0.987840639765926,6.23168606211247
"38207",8,8,14.3392193830226,10.2900713970881,19.0497043490969
"38208",9,9,4.73463174401818,3.74845253876089,5.8342367845647
"38209",10,10,12.1415104683774,11.1278314223336,13.1987436822543
"38210",11,11,2.23174978657872,2.0411370652673,2.43074943887411
"38211",2,2,0.493402247266003,0.425563973090376,0.566183899978884
"38212",3,3,1.50217970284308,1.37299912583163,1.63708497982808
"38213",4,4,8.67553098561706,8.37471175699065,8.98158388717777
"38214",5,5,1.21246219264536,1.15545520472217,1.27082255530641
"38215",6,6,2.11973598150771,0.688272503324416,4.34189280461102
"38216",7,7,13.988938119829,10.2785455579924,18.2622770647122
"38217",8,8,5.08146135879159,4.12072284824761,6.14136152701329
"38218",9,9,11.9423169158863,11.0235631054311,12.8973203946759
"38219",10,10,2.27568717163229,2.09865535569188,2.45978511738227
"38220",11,11,0.488555018589315,0.426666162081845,0.554574121134301
"38221",2,2,1.44217316051527,1.32639262651404,1.56272917264104
"38222",3,3,8.84977678717062,8.5691058608969,9.13490737386627
"38223",4,4,1.1616130502886,1.11045310471562,1.21390896320215
"38224",5,5,2.50663437190803,0.813897357559145,5.13438363934219
"38225",6,6,17.2840109219872,12.9085260642311,22.2882577094889
"38226",7,7,4.96143669396878,4.04968543531129,5.96437140160694
"38227",8,8,12.2767990978644,11.3770982792199,13.2102496764917
"38228",9,9,2.3053189410553,2.13515868732349,2.48190999974091
"38229",10,10,0.486532248763532,0.427743705613184,0.549051043858102
"38230",11,11,1.4516071206867,1.34113887333297,1.56638489444224
"38231",2,2,8.96874470934336,8.70057556577155,9.24092737931361
"38232",3,3,1.19328590658821,1.14433300287196,1.24324971183082
"38233",4,4,1.83978109589203,0.37940709208624,4.43061459826761
"38234",5,5,4.66522169420123,2.13323642818017,8.17097470220499
"38235",6,6,0.470253159373817,0.0569498392324761,1.31004145374663
"38236",7,7,4.12492895368674,2.35775330472279,6.37822782147118
"38237",8,8,2.68617381638518,1.64078475188344,3.9850534986896
"38238",9,9,1.51417762664617,0.924899031585167,2.24634713207947
"38239",10,10,1.46126455113757,0.936259770434679,2.10125537171439
"38240",11,11,1.44921768871879,0.962994629513344,2.03323080556328
"38241",2,2,11.3709079579924,10.0306311692659,12.7940078737714
"38242",3,3,3.27756237224634,0.675912156920129,7.89312148365474
"38243",4,4,11.899244277534,6.93174829253939,18.1869432632915
"38244",5,5,0.719767873911518,0.233706669467964,1.47431330127432
"38245",6,6,1.95368237336,1.09346119367798,3.05941724950899
"38246",7,7,3.44844777533731,2.35873572554015,4.74183396740668
"38247",8,8,1.92231295483982,1.33896140673099,2.60948997113355
"38248",9,9,1.28710989690064,0.891361020061485,1.75441669532282
"38249",10,10,0.96100838252026,0.643602396222051,1.3410307284
"38250",11,11,11.4070084795376,10.2282798653176,12.6490913529096
"38251",2,2,1.69578878520617,0.462045369495013,3.71686083712727
"38252",3,3,6.34238227150871,3.81852844002064,9.49613528341575
"38253",4,4,0.585234580179422,0.190024075189592,1.19874636976404
"38254",5,5,2.96393673022499,1.93614187666035,4.20707240710595
"38255",6,6,2.54187380648658,1.77050824065717,3.45052775575061
"38256",7,7,1.88091256832016,1.36667395156825,2.47599559308354
"38257",8,8,1.01540186613869,0.698955923017036,1.39000675585565
"38258",9,9,1.1973360668272,0.8592290336633,1.590665256616
"38259",10,10,11.8240036137035,10.725185876201,12.9756385167943
"38260",11,11,2.4725124261,0.673676419766802,5.41929790198745
"38261",2,2,13.8671058307366,9.28701841072516,19.3507313476536
"38262",3,3,0.762308304441442,0.348575898667378,1.3351566718928
"38263",4,4,2.21154447442586,1.49211976998745,3.07027521011891
"38264",5,5,2.0510871209683,1.44415461896209,2.76282402471795
"38265",6,6,2.09118093421191,1.57965560432851,2.6733530089431
"38266",7,7,0.928759519655449,0.650491749431073,1.25579967160569
"38267",8,8,1.08872655004879,0.791070377960908,1.43317780177383
"38268",9,9,13.2304495064903,12.1299263635012,14.3780762751351
"38269",10,10,3.04234345843167,0.987840639765926,6.23168606211247
"38270",11,11,9.79263762743004,6.50713658644509,13.7389245568837
"38271",2,2,0.752977224509102,0.344309134742596,1.31881360760366
"38272",3,3,1.86072049803804,1.20416019781968,2.65786042318542
"38273",4,4,2.78231612980885,2.02944047722669,3.65212665978628
"38274",5,5,2.18513230842026,1.67145307325695,2.76658861513649
"38275",6,6,1.17271085178412,0.87040859790177,1.51937821909973
"38276",7,7,1.122454860489,0.843222637294911,1.44100973097533
"38277",8,8,12.6245339090683,11.6578390439831,13.6291843265095
"38278",9,9,2.13133893039282,0.692039949244461,4.36565933059164
"38279",10,10,11.0835572897411,7.7201037546417,15.0456415118284
"38280",11,11,0.819644693866288,0.423522373898629,1.34435653599166
"38281",2,2,2.05236504676228,1.429547453873,2.7860323123492
"38282",3,3,2.36949758941307,1.76965413468709,3.05553920054912
"38283",4,4,1.9754602930859,1.5370260217239,2.46807146887583
"38284",5,5,1.04100792915461,0.777474513711924,1.34241138282917
"38285",6,6,1.11925038990913,0.854105959596667,1.41968893207284
"38286",7,7,12.61981999934,11.6976032985498,13.5765292220789
"38287",8,8,2.27709018419651,0.91550835419732,4.2482285867781
"38288",9,9,3.05113281968927,1.66808270468815,4.84484932718436
"38289",10,10,0.250129126617799,0.0302917976504646,0.696815147600689
"38290",11,11,15.4447724022804,12.5664832661164,18.6154216593383
"38291",2,2,0.689304031625803,0.454255700267751,0.972583073681918
"38292",3,3,3.01308351556555,2.53135940161427,3.53614618265143
"38293",4,4,4.88992255919788,4.40107636841873,5.40414185299563
"38294",5,5,1.18784563545517,1.03865339613313,1.34690380583038
"38295",6,6,1.43383324674721,1.28524549628467,1.59043144580787
"38296",7,7,4.29282255708141,1.72593731305442,8.00885780964099
"38297",8,8,5.90758203693964,3.60850458283268,8.76415007900827
"38298",9,9,0.206978695054357,0.0250660802015435,0.576605739182382
"38299",10,10,15.948126702541,13.3530332146576,18.7702446598331
"38300",11,11,0.404130679938787,0.250163260444955,0.594425769714956
"38301",2,2,2.96934475089395,2.53355142416772,3.43921317370778
"38302",3,3,4.90483479447181,4.45162235202345,5.37970154672056
"38303",4,4,1.25543246551117,1.11365351336457,1.40558314395741
"38304",5,5,1.44690441362606,1.31038440877394,1.59009205750317
"38305",6,6,2.98387450254996,1.19967230719269,5.56683307892957
"38306",7,7,5.66136813876537,3.54794927149938,8.26063882790431
"38307",8,8,0.377004523678627,0.102721044014455,0.826325401904665
"38308",9,9,15.3949957448343,13.0448862933676,17.9368749581205
"38309",10,10,0.617369749848203,0.434685278229353,0.831599964515154
"38310",11,11,3.51676840024691,3.08674663500363,3.97442437558768
"38311",2,2,4.345407223149,3.98592906319228,4.72018357947732
"38312",3,3,1.18415699717802,1.06350192043843,1.31120152008204
"38313",4,4,1.44214727962978,1.32072766885411,1.56882987567347
"38314",5,5,4.09784364867396,2.04562878497561,6.85098215487594
"38315",6,6,4.91530463545117,3.21084017893909,6.97688391707229
"38316",7,7,0.222860548774298,0.0459592029399579,0.536699286117289
"38317",8,8,16.3356928825924,14.0839432661711,18.7519794240894
"38318",9,9,0.652508583781375,0.481108319884498,0.849621045810834
"38319",10,10,3.16006264617722,2.79433646252236,3.54795375232096
"38320",11,11,4.63356459584091,4.28829424400233,4.99201278637795
"38321",2,2,1.1191437721241,1.01214326600355,1.23144332629801
"38322",3,3,1.51744582777022,1.40310334676444,1.63620334550011
"38323",4,4,2.62747998036726,1.20145115834484,4.60194045586655
"38324",5,5,6.76926029977659,4.76618395627385,9.11822554712499
"38325",6,6,0.116673667393178,0.0141297224021901,0.325032033913902
"38326",7,7,14.5111160889762,12.640328003569,16.5091232824947
"38327",8,8,0.564759822718547,0.416409310467285,0.735364780075969
"38328",9,9,3.17104902455502,2.82456649209309,3.53728653871354
"38329",10,10,4.75781120223699,4.42637610253977,5.1010419840818
"38330",11,11,1.18881201069925,1.08524687822119,1.29702928945752
"38331",2,2,1.4817169711928,1.37693814362814,1.59028331926203
"38332",3,3,3.51648952136589,1.81702144968865,5.76764018259551
"38333",4,4,5.03449261333158,3.44358922062308,6.92274601149167
"38334",5,5,0.245465395411073,0.0668810587205056,0.538015537685288
"38335",6,6,16.8901138674946,14.8248324062672,19.088115173211
"38336",7,7,0.604826665071726,0.45808980965259,0.771638474816651
"38337",8,8,3.13984431919188,2.81446310401244,3.48276701737297
"38338",9,9,4.91037742807107,4.59215159885426,5.23911286275418
"38339",10,10,1.14238166208437,1.04744436294924,1.24137848877629
"38340",11,11,1.45293737295261,1.35541337557434,1.55380125813291
"38341",2,2,3.65081215011801,1.33978371565324,7.09981475446715
"38342",3,3,4.96375111040558,2.83721264433418,7.67526805593844
"38343",4,4,6.93144264372708,5.22171119508809,8.87959219842368
"38344",5,5,0.574323955597978,0.321444758170168,0.899376807879362
"38345",6,6,3.15186750845678,2.51759981901532,3.85631789751568
"38346",7,7,5.99597438562099,5.30203724738158,6.73196774944293
"38347",8,8,4.41442110771208,4.06593627408811,4.77702967045802
"38348",9,9,0.583765043102136,0.503706328262621,0.669641706888434
"38349",10,10,0.410371819096209,0.343595748451012,0.482989606842624
"38350",11,11,2.57082428640968,1.03360469766019,4.79623042640391
"38351",2,2,6.98325641144636,4.74478392631004,9.6474510435626
"38352",3,3,6.09259508189765,4.87328964214167,7.44598830689765
"38353",4,4,0.627983467216605,0.413845061930392,0.886061973736598
"38354",5,5,2.68953258084684,2.22988979585128,3.19160649635768
"38355",6,6,4.68002265009423,4.17895644525958,5.20904904856088
"38356",7,7,4.37497021172366,4.06435950710175,4.69685536627811
"38357",8,8,0.580459918874872,0.508314890181803,0.657322667784895
"38358",9,9,0.419506846055888,0.358468503279341,0.485273364199763
"38359",10,10,2.19322033618052,0.804873209145859,4.265203867613
"38360",11,11,9.1183735513764,6.48405497202458,12.1947652381254
"38361",2,2,5.55009999476674,4.47964700023099,6.7335145758294
"38362",3,3,0.7877255654587,0.557441493164392,1.05720287739039
"38363",4,4,2.79572684467585,2.36063826427862,3.26707122881392
"38364",5,5,4.9732811330436,4.50403633841851,5.46544385027134
"38365",6,6,4.2855406003812,4.01247065527164,4.56747243118778
"38366",7,7,0.615443494820753,0.548936686189197,0.685698111792922
"38367",8,8,0.404850961101126,0.351449971590686,0.461973520606967
"38368",9,9,4.63816909786702,2.31535730243182,7.75432555389626
"38369",10,10,7.13511193986878,5.12027951635879,9.47902178783463
"38370",11,11,6.54740833474916,5.4500050320701,7.74397675451332
"38371",2,2,0.636529277487023,0.452634540938054,0.851283955676075
"38372",3,3,2.77778848436837,2.38574909947475,3.19921258009821
"38373",4,4,5.04623964549152,4.61566005058588,5.49574549681767
"38374",5,5,4.39185296282044,4.1417640555944,4.64916949214822
"38375",6,6,0.598377784092204,0.539492659681903,0.660268993842704
"38376",7,7,0.411184373261254,0.36271850990144,0.462645210787992
"38377",8,8,2.31815679857904,1.00081556771007,4.1792528679286
"38378",9,9,8.89980159510338,6.58412221416074,11.5590325577087
"38379",10,10,6.09794073572838,5.09481347519673,7.18987537048347
"38380",11,11,0.746665455664511,0.552387214552287,0.969766597548769
"38381",2,2,2.60912312564673,2.24668096060916,2.99827098091022
"38382",3,3,5.10206491024707,4.68302845257213,5.53880026539903
"38383",4,4,4.54851241686018,4.30262069168413,4.80114049021265
"38384",5,5,0.646543266408407,0.588052031706356,0.707767880563449
"38385",6,6,0.401329697097102,0.356083776295543,0.449242457098577
"38386",7,7,2.26761786868234,0.911699992083687,4.23055666415089
"38387",8,8,10.4374843894946,7.74690209377715,13.522929731114
"38388",9,9,7.55349642827996,6.42842687152211,8.767954662686
"38389",10,10,0.691186758046828,0.517746311956044,0.889297598418494
"38390",11,11,2.7005991998164,2.35849444190351,3.0655348339245
"38391",2,2,5.05044619676289,4.66727950285642,5.44851323006023
"38392",3,3,4.4295737182012,4.20622694882603,4.65861672509693
"38393",4,4,0.645221894545178,0.590898322739302,0.701900144942871
"38394",5,5,0.400339630921584,0.358244215350274,0.44473960516864
"38395",6,6,18.1297089851238,14.2841486349574,22.4267242142406
"38396",7,7,0.737948915537684,0.467796310456401,1.06868685143137
"38397",8,8,0.41534156935574,0.232463523449176,0.650414406687661
"38398",9,9,1.44288668633746,1.01058009631455,1.95096425772197
"38399",10,10,4.26610340673983,3.51900923871147,5.08404136335301
"38400",11,11,1.584944806925,1.28231499608932,1.91915450610213
"38401",2,2,1.05637110563265,0.846109950902447,1.28961420773503
"38402",3,3,4.70079950776903,4.25190618735014,5.17189520749906
"38403",4,4,2.72218653946687,2.49820950921722,2.95564145938137
"38404",5,5,24.250411177541,19.3430776878553,29.7041519112745
"38405",6,6,1.04860688342306,0.730393115335861,1.42345664324053
"38406",7,7,0.60471951189731,0.395022862221864,0.85835124164362
"38407",8,8,1.13953633729728,0.810321732491401,1.52399745802868
"38408",9,9,3.8869287335039,3.25216112813771,4.57744641830209
"38409",10,10,1.50869041742942,1.23519209748873,1.80913190773103
"38410",11,11,1.37689723381422,1.15039402395239,1.62345288977381
"38411",2,2,4.7627941562898,4.36065893700332,5.18241179991165
"38412",3,3,2.6834603053303,2.48805181065134,2.8861507065284
"38413",4,4,19.7537709590082,15.8843645806825,24.0386181316276
"38414",5,5,0.955871652721664,0.665799629326811,1.29757097312798
"38415",6,6,0.680565279599704,0.462411088637165,0.940208955541811
"38416",7,7,1.02289276155676,0.723859797564416,1.37281969533374
"38417",8,8,4.3210772274838,3.66759520299804,5.02734400211372
"38418",9,9,1.66502043554546,1.3931088294368,1.96081337005036
"38419",10,10,1.30031132694589,1.09794870686634,1.51953676477944
"38420",11,11,5.00440995571112,4.62269035642371,5.401056813616
"38421",2,2,2.80339245009245,2.62141001947204,2.99139534525446
"38422",3,3,28.2136336781453,23.1441905566196,33.7776097046277
"38423",4,4,1.20094037421634,0.894178990095251,1.55224526089702
"38424",5,5,0.731715819368419,0.527356401791541,0.969020485580684
"38425",6,6,0.952928326612188,0.700175891456768,1.24402874430736
"38426",7,7,4.31451827214628,3.7386405301722,4.93104322094147
"38427",8,8,1.64855437324362,1.40937185689895,1.90620750991839
"38428",9,9,1.27043862722106,1.09349690982484,1.46045456818099
"38429",10,10,4.63642683359054,4.31071469531007,4.97383267275748
"38430",11,11,2.75286581868535,2.5884675945389,2.92225390981103
"38431",2,2,18.3431839475489,15.4003125610551,21.5395540022247
"38432",3,3,1.0966203401184,0.840772526644671,1.38593446647617
"38433",4,4,0.519958537468445,0.367953607473947,0.697833974215679
"38434",5,5,1.16289848792161,0.899385606312592,1.45975186360386
"38435",6,6,4.06436336800482,3.55388334080941,4.60860092022444
