week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
3,3.3323912375858113,0.351787148784058,10.34986701875775,125184.0,1.153187283,1.0,2.0
4,2.631645610555458,0.2881846916642852,7.972847187737652,116552.0,1.294396236,1.0,3.0
5,1.1623997495081733,0.0296614315564294,4.4827406562669045,100002.0,1.071842314,0.0,2.0
6,1.3315186652346238,0.03070380799662775,5.082142396504341,100002.0,1.472696065,0.0,3.0
7,3.124602622635159,0.3323760518776111,9.464845936668004,123162.0,1.743068901,1.0,6.0
8,5.393523500973736,1.4938632405229069,12.543346091933929,170205.0,1.951030646,4.0,9.0
9,1.1589793520872922,0.1369506096251522,3.4046642039366057,105551.0,1.37293984,1.0,4.0
10,1.5011973839784953,0.2908493773908482,3.834799179023021,109872.0,1.872968902,2.0,6.0
11,2.6485568077315147,0.9100274405580794,5.509923143317919,123315.0,1.695917573,5.0,11.0
12,0.9998688559226733,0.19862667522914806,2.5127966281989265,106012.0,1.761875002,2.0,9.0
13,2.098564739287386,0.7961676233441718,4.111131376307526,117788.0,1.55372862,6.0,11.0
14,1.6701196649483918,0.642826288866058,3.2630846030197,113693.0,1.549000092,6.0,22.0
15,1.8927563478894807,0.8558433627909355,3.3696890197503215,116683.0,1.731029701,9.0,24.0
16,1.3501525552468359,0.595747214927752,2.4451065461505395,111317.0,1.822535522,8.0,29.0
17,1.5416727637341168,0.7677428883413145,2.6143531214021434,113638.0,1.825709836,11.0,40.0
18,2.196077938639667,1.3110437648456204,3.3137733996253287,120950.0,1.608962348,20.0,49.0
19,1.7947259822871395,1.1042854936004978,2.664038006195699,117734.0,1.61256324,23.0,53.0
20,1.6215966431908284,1.0503483148841946,2.3310493750118004,117971.0,1.92548621,28.0,70.0
21,0.9992835873577157,0.6157104740592769,1.487180146937341,113942.0,1.48699786,21.0,69.0
22,1.7352418279781574,1.222528906307274,2.3570257217017816,122314.0,1.650809314,41.0,101.0
23,1.3667778809014541,0.9566721394078231,1.8572800686411202,120981.0,1.970382217,39.0,107.0
24,1.5171153732806375,1.1187697108727783,1.976729956508535,125342.0,1.701078044,52.0,122.0
25,1.6236756669638162,1.2465373303049796,2.0566805160833233,129767.0,2.028729962,68.0,163.0
26,1.3136379158316749,1.0056840784916858,1.6612883428298661,132089.0,1.860963998,68.0,196.0
27,1.291615722712893,1.0097197114861043,1.6141089684901013,136737.0,2.115066956,78.0,234.0
28,1.7898707830158136,1.4786436996076664,2.139032124099579,144417.0,1.875851766,126.0,310.0
29,1.6983747226849117,1.4261605635573287,2.0046842305952848,151359.0,1.980204997,154.0,373.0
30,1.592787551273977,1.3605509509248936,1.8479783857403271,161955.0,2.495477627,188.0,435.0
31,1.3888225992157768,1.2022071378689252,1.5979522747122263,173176.0,2.198879902,206.0,535.0
32,1.6146538482489199,1.4217182193602593,1.8154605585289216,183247.0,2.631412908,289.0,699.0
33,1.5648191183170805,1.395052912630299,1.7465079006352453,195491.0,2.457697905,349.0,858.0
34,1.4536733288109764,1.3119130592352957,1.6084935479189113,210865.0,2.892618138,403.0,1012.0
35,1.528969424530319,1.3935192708611948,1.6756451645499049,224284.0,2.756227662,516.0,1227.0
36,1.4742552591402833,1.350104295675474,1.6024590850655174,240961.0,3.15912669,609.0,1484.0
37,1.485295333415342,1.3773479117247922,1.6003233323429231,255849.0,3.111438575,745.0,1878.0
38,1.5450270454433308,1.4428044896824703,1.649972234723867,272674.0,3.550761858,945.0,2269.0
39,1.4503006026739114,1.3597096932502102,1.5431662460488618,299114.0,3.591913458,1088.0,2738.0
