week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,weeklyI
35,1.181236834484908,0.8405412726010164,1.5511151142413235,1229.0,0.013700604,49.0,133.0
36,1.3255795606121503,0.9784022247009198,1.6776961090418023,1318.0,0.017413112,63.0,186.0
37,1.5516881106460225,1.2567979951370314,1.995773178786771,1353.0,0.015081183,84.0,215.0
38,1.644106496665745,1.3485350984462097,1.9757732298123647,1427.0,0.015625933,107.0,266.0
39,1.7122354696149387,1.3927390618713262,2.026417408669596,1505.0,0.017259655,143.0,334.0
40,1.429974228142459,1.186284851091043,1.6742605026524129,1587.0,0.016529615,153.0,382.0
41,1.466550778963645,1.2638853328748287,1.699465120384711,1693.0,0.017076042,190.0,473.0
42,1.6382007715726712,1.4226706683964707,1.9008096986307148,1735.0,0.038861542,254.0,616.0
43,1.460243264180204,1.3155141288179797,1.6281938426024019,1867.0,0.013031149,284.0,733.0
44,1.56805336601852,1.4167993061994748,1.728538101857674,1949.0,0.022728995,375.0,904.0
45,1.4971955838955078,1.3622358320974168,1.6203901465183852,2148.0,0.022532883,437.0,1104.0
46,0.7722142710209561,0.6833129266060135,0.8694386613142598,2523.0,0.022855418,267.0,645.0
47,0.6852583632637392,0.6141489365065904,0.7861485882338056,2547.0,0.022933346,235.0,612.0
48,0.7125000150161083,0.6066301100899391,0.8267174800368261,2426.0,0.023125835,213.0,549.0
49,0.7442781687165829,0.6535523178029342,0.8604181824529422,2231.0,0.0213666,192.0,477.0
50,0.6653067751815613,0.5571112975468107,0.7718145505283532,2171.0,0.03486467,149.0,414.0
