week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
6,3.95451621666623,0.842845036107999,10.5501931259882,149392,1.744630984,4,5.25435858629415,4
7,1.9065536603229,0.461286794637044,4.60833011598565,117300,1.76278214,3,1.77117916927003,3
8,0.889877812278633,0.216052172151959,2.09291402895208,113915,1.715971542,3,1.15545594138889,3
9,0.922926525329946,0.234297084178454,2.14371808937318,114757,1.943751057,3,1.21694764292332,3
10,1.72828785044584,0.657967839035625,3.37382048264833,132733,2.404173613,6,2.00085846796736,6
11,1.11983398861842,0.363736982358487,2.32337320178107,119093,2.02209286,4,0.88256314601452,4
1,NaN,NaN,NaN,0,0,1,2.62461236267489,1
2,4.14267841073009,0.688680679517122,11.7969660901846,112118,1.535952805,2,9.78377179616746,2
3,0.921969275605541,0.022241554041288,3.63799755459671,100003,0.888557725,0,0.109786143715341,0
4,2.56371010239303,0.459464075923789,6.94438962057114,105059,1.036078579,2,1.8820280423263,2
5,1.58450307173265,0.515715261759327,3.68031704139291,115635,1.207350602,8,7.41750151387772,8
6,1.03996866287481,0.351198508740317,2.19630565084271,110271,1.330382124,6,0.583528020999988,6
7,1.89353419448407,0.930206226402783,3.22959305236221,121282,1.697086823,13,1.72846511808847,13
8,1.42516444581347,0.844155475575814,2.20682570202909,144241,1.912381823,22,3.58697043934884,22
9,0.958091337687103,0.546680494629925,1.46523711169369,136899,1.958393136,17,1.46533303080853,17
10,6.17897126425881,5.10078279961478,7.36811083400531,374331,5.504227232,158,5.64315024727387,158
11,14.2771267882657,13.3391915071326,15.2395785853296,2318466,29.571293506,1538,14.4877290486013,1538
1,NaN,NaN,NaN,0,0,1,3.73976282482841,1
2,1.79436158595363,0.0393874642367226,7.3270694676941,100001,1.773814872,0,1.8158650554295,0
3,4.03605528352714,0.667938238742802,11.4550044439119,112735,1.346581868,2,0.880259589766176,2
4,8.18017782792922,3.65926039970602,15.4801205453851,134025,1.282069395,13,15.4614812926488,13
5,0.757591885566885,0.365039068024419,1.36609167581231,114270,1.222673005,15,2.06636302868943,15
6,0.59385066094015,0.292047228035306,1.04251867986399,116761,1.667121614,14,2.18708454495778,14
7,0.0949127772863059,0.0106705632621106,0.276049404612076,109016,1.719942332,1,0.196596944409424,1
8,4.07214484215838,3.0438717845184,5.26043179566512,270738,3.671044639,127,6.68738625093634,127
9,1.59031018464657,1.25825166029721,1.96807694860109,207591,3.128990447,85,1.86299066434035,85
10,1.11552277569616,0.885492882365377,1.3681722417435,223821,4.00752007,82,0.998611802376376,82
11,7.46918311444198,6.92598304603691,8.0289130800764,729566,11.376246636,861,6.62049128754558,861
1,NaN,NaN,NaN,0,0,1,2.0574833003152,1
2,5.82771852200322,1.47559948614792,14.6216537044133,123850,1.647802619,4,15.1986878211716,4
3,4.23325773145756,1.64361926454311,8.64299064128276,111250,1.096428074,8,3.54833060639313,8
4,1.46973354667891,0.502741514055381,3.06772531172228,102755,1.112487974,5,1.57350374232173,5
5,0.218631360971884,0.0616668964057267,0.490504783257304,111740,1.250962107,4,0.333844816687633,4
6,4.81467190461889,3.19586964288375,6.96327369341727,181150,2.315106943,116,9.73826741525881,116
7,1.33244524813084,0.993954542641399,1.72995602852494,134812,1.849362806,62,1.45549660627674,62
8,1.18436605955362,0.964248702492197,1.42809170253789,280193,4.028650046,133,1.68483701745395,133
9,1.69499108541922,1.46405657194063,1.94676865236463,315813,5.56989841,219,2.0588791990502,219
10,5.36394777709664,5.01350298139613,5.7326435737923,628482,9.917487815,1058,5.44659265058101,1058
11,8.21971387115799,7.9608154922356,8.47507754691108,1447533,22.124248749,5004,7.74096784503201,5004
1,NaN,NaN,NaN,0,0,1,7.8080312590949,1
2,3.07244879810495,0.306212909843646,9.81814000851094,106283,1.516061362,1,2.1980571004151,1
3,8.02895097815075,3.27173037328246,16.2197066221376,136029,1.172394899,11,4.25807969947207,11
4,2.60859205403454,1.17994793176973,4.76357142781939,105782,1.158077604,10,0.660729289594143,10
5,0.409824594150767,0.193135078430625,0.738028255115435,119007,1.468286527,12,1.10123988648971,12
6,0.542478226300409,0.276680340295769,0.924160899335425,119142,1.88282946,15,2.78019366061442,15
7,1.69320349027384,1.11737543038936,2.42256764582225,128410,2.199226029,41,2.16719838272056,41
8,1.86799699802233,1.43229623558926,2.37726806295414,213860,3.427455294,95,3.66176932819422,95
9,9.16929347477295,8.26618932958982,10.0925066743046,931272,13.371355749,922,10.2716522697465,922
10,2.2995207530145,2.13418079060033,2.47709262346957,528658,8.783949155,779,2.13149133699338,779
11,0.402451084130233,0.351379802033513,0.456769336245928,752326,11.581170166,221,0.377398669089227,221
1,NaN,NaN,NaN,0,0,1,3.08788954611689,1
2,3.08851031853539,0.313459759312127,9.8458754051797,106371,1.443278046,1,5.07137694453438,1
3,3.02437827371412,0.525842910797205,8.38804414331726,106763,1.455676659,2,4.69596541434144,2
4,1.49606051144943,0.165892876206548,4.55592666993173,101887,1.128588976,1,1.12613325659474,1
5,0.375134772702621,0.033302872232364,1.27552665396716,102503,1.274003915,1,0.446337032204716,1
6,4.18552964519023,1.83280529547667,8.1293993977697,157937,2.090163309,22,11.4509571783755,22
7,1.06320664162115,0.479509796651458,1.92461438994118,111703,1.895522267,9,0.895903134243103,9
8,0.561320537153675,0.2621189269829,0.977964802898894,129640,2.113511509,10,0.573530778189855,10
9,5.45453534285856,4.25140065068553,6.8221157203528,320968,5.222453719,122,6.61204337075581,122
10,1.74341137338769,1.38150190559439,2.15200357344831,203985,3.447390084,85,1.70132397946301,85
11,3.74087052691342,3.31644569766781,4.19940168008146,343785,6.012539108,309,3.89781923426906,309
1,NaN,NaN,NaN,0,0,1,1.66742484045912,1
2,1.78595401215648,0.0400903326671616,7.34077343511129,100001,1.497565915,0,0.501375487076725,0
3,1.76483077140667,0.0390307383301531,7.27500933436742,100001,1.110308117,0,0.657384181668045,0
4,7.14444173004711,2.1067506662088,16.5995417540994,138850,1.388690366,5,10.3725536908062,5
5,1.22575494571822,0.417916102013465,2.76190219313742,112398,1.628921501,8,3.23675631014446,8
6,0.562000968274667,0.152369372934881,1.31858269646409,106379,1.521122659,4,2.53742427106848,4
7,0.134989973154113,0.00310876842930163,0.513338800185543,101159,1.624723193,0,0.300078002775218,0
8,3.62858140547168,2.22311356484322,5.45787299682562,204541,3.475273276,38,6.18193876945334,38
9,6.76416050360795,5.47156010709436,8.19611393622149,398110,6.010435403,148,6.97198696191166,148
10,4.51613109121795,3.99513408763378,5.06187263349512,358346,6.214647466,309,4.39805942456747,309
11,5.69461446602381,5.32469290991937,6.07865208948915,638267,10.317753781,1068,5.27170666273837,1068
1,NaN,NaN,NaN,0,0,2,5.53355555236308,2
2,2.23004051056677,0.227877073898948,7.11439479329053,103379,1.527120944,1,10.8151718639246,1
3,0.89799713602849,0.0201168969100058,3.5739220742181,100001,1.438070017,0,0.652891761600739,0
4,1.9157737145679,0.208458042527298,5.76766017757451,102772,1.149068123,1,0.754080513945298,1
5,0.574544073079017,0.0492506104548924,2.00828554880512,102966,1.285610656,1,0.601642768795529,1
6,2.98371847998474,0.987465958201685,6.71125643608785,134292,1.761848447,9,4.86730714629799,9
7,13.0770071929692,8.96434480639533,18.1543843233306,545749,7.342966016,118,12.7709467349243,118
8,0.0159162483479845,0.000550704263168488,0.0532608441686994,188046,2.737814579,0,0.00769306608365155,0
9,0.620964322278789,0.445077468508112,0.83361105833964,215314,3.2597219,45,1.13128940399759,45
10,0.0179388026325676,0.000475054557622504,0.0736572612047996,181426,3.492898717,0,0.0410943886392184,0
11,12.4374501037831,11.3743105786351,13.6005891794902,1549248,24.146812015,891,13.2392676524809,891
1,NaN,NaN,NaN,0,0,1,4.20420644149505,1
2,10.4106489221671,4.19287158786081,20.8902649407947,168296,1.86115229,12,13.7173968111473,12
3,0.5176316338462,0.0593979059471225,1.5188738148803,100584,1.009855097,1,1.38745332492387,1
4,0.677354891865093,0.131767868122193,1.72251211096449,101045,1.119268505,2,0.187567025613801,2
5,1.81295106126904,1.0211051020651,2.97768114271121,126196,1.376341816,33,3.67698616207238,33
6,5.0676321352426,3.70296517718061,6.64427168668056,186650,2.466969676,137,7.08246704637265,137
7,1.33081949575015,1.03023864836305,1.67919509773545,141328,1.926641174,77,1.48351543758148,77
8,0.202296740963599,0.134011548061892,0.28560869959022,299582,4.277513818,26,0.352612802370952,26
9,0.549606365722297,0.412452059852578,0.711623751008894,263889,4.415732178,59,0.670362808987677,59
10,7.71887168277403,7.09417946156898,8.37104173543669,786989,12.637588636,939,8.40724361715295,939
11,1.99447109109788,1.84544734084483,2.1545840467433,520069,8.674723649,684,1.84416197793931,684
1,NaN,NaN,NaN,0,0,2,2.45428127909113,2
2,1.22241400918626,0.0268467320581455,4.97616373958565,100002,1.566959882,0,1.72253914236623,0
3,2.98616112072047,0.515584088665175,8.30241306525068,106544,1.046787967,2,1.42585882989086,2
4,2.22907737496703,0.411442202184899,5.92828335688647,103936,1.178007889,2,4.61156475645386,2
5,0.622220310661524,0.133501119477463,1.70968828472277,105490,1.331118681,3,0.928342056410028,3
6,0.18589404889211,0.00434882607801525,0.728611279308195,100762,1.746152308,0,0.319950173320169,0
7,1.59817227933719,0.485240200191309,3.57266043066187,115143,2.128702919,5,1.58683546242688,5
8,0.828013644614329,0.23838206043682,1.84895739048404,115568,1.992735289,4,1.62080330189397,4
9,11.9983968052048,8.73159446901009,15.8883321710363,1016317,14.618014914,127,16.2264605670123,127
10,2.26805785861726,1.81426282970075,2.75696417635955,208425,3.67436676,96,2.03865686945713,96
11,6.31486202241343,5.7853990964579,6.86241199796635,556949,9.124962848,608,6.04235178776515,608
1,NaN,NaN,NaN,0,0,1,0.628181534061735,1
2,1.8020166234906,0.0388764320930324,7.35894843970381,100001,1.49151475,0,9.06206305582549,0
3,3.0448461935584,0.309961019501125,9.75094129745199,106433,1.023132082,1,1.84094574405815,1
4,1.36595801851173,0.029879140156055,5.43274459043414,100001,1.133267125,0,1.37186656297828,0
5,5.22455967401583,1.84777222214477,11.7920941691192,183809,2.397475144,18,9.32598936417249,18
6,1.45015039148407,0.641832491958103,2.64873266003429,115584,1.86690121,10,1.026882098353,10
7,0.797445042998047,0.335249523266474,1.49790985072286,109064,1.913868324,7,0.948825811910509,7
8,8.15604593405788,6.50821366598914,10.0707029721189,546819,7.491330945,212,10.8812781178691,212
9,3.11154903708471,2.70343727913492,3.54537248527577,304497,4.723686244,253,3.01434486113907,253
10,4.19572918528994,3.88297432418687,4.5219842382914,503741,8.630221395,751,3.99045535534586,751
11,5.70657721889816,5.47235182037768,5.9545239468808,901697,14.002911353,2557,5.13298753316979,2557
1,NaN,NaN,NaN,0,0,1,2.5845682393196,1
2,1.78625201034557,0.0406775313402988,7.32010901818304,100001,1.580951183,0,0.218535429039626,0
3,3.02528020083971,0.305109432298992,9.68015755337285,106467,1.185396587,1,1.20348402510383,1
4,7.84151765710636,3.04885719169583,16.2639732399317,135509,1.653959441,9,8.63757776779955,9
5,0.440496238007167,0.129326165611245,0.986762155329205,107045,1.655242738,5,0.711427470089492,5
6,1.52198179919256,0.767627482534821,2.66368388738141,120866,1.898268711,23,3.33873202383089,23
7,2.26271735399125,1.4471598127626,3.29261541084976,131732,2.048455235,41,3.98022911195799,41
8,1.03432005259414,0.723686302437552,1.4108792130058,179215,2.934413477,46,1.64218349613881,46
9,2.97439100473161,2.45776217243437,3.57027973241364,265943,4.336728746,168,3.63574470518501,168
10,7.03509641424788,6.47456663525109,7.62230179188152,667540,10.758474936,826,7.1664264426937,826
11,4.32752654942177,4.10231459318284,4.55698445907218,685997,10.624154108,1601,4.12553267043768,1601
1,NaN,NaN,NaN,0,0,1,0.240176145769648,1
2,1.79436158595363,0.0393874642367226,7.3270694676941,100001,2.262654183,0,5.23251774984305,0
3,1.75982316767282,0.0389957815510908,7.23941287745002,100001,1.711405956,0,0.0315356627738197,0
4,3.45099246386737,0.360053390231997,10.9151866100751,109040,1.562274906,1,1.72256225902261,1
5,0.61477351374702,0.0102637743136767,2.93992849950215,100114,1.47513368,0,3.33641514350306,0
6,7.80055997479012,2.99375169845411,16.5329417723734,289705,4.315429732,23,11.5296947188884,23
7,1.89307603098748,0.996946148332459,3.10467059994007,121590,2.096604638,15,1.51011710791412,15
8,0.88782397958386,0.511866603157407,1.37659301125957,140390,2.629290328,19,1.08001451709712,19
9,0.688512449569405,0.376203491580832,1.07692952107568,137940,2.841328058,15,0.676323631085248,15
10,1.95213892192026,1.38773182212867,2.62536542330087,169076,4.224177949,42,2.09923765432171,42
11,0.508461917255513,0.278864647537386,0.822655915069866,137026,2.812956123,12,0.388178164243414,12
1,NaN,NaN,NaN,0,0,1,11.7478863052731,1
2,1.79813562953698,0.0431236143737704,7.30309187385148,100001,1.994772586,0,0.33738786632024,0
3,3.03528024620419,0.299366356666535,9.8125204045851,106471,1.594182434,1,2.97767371509905,1
4,2.46687992950926,0.262034057143205,7.70715432276443,104226,1.750150635,1,4.8169914465964,1
5,2.90480447977205,0.952086759316323,6.91432110516421,133065,2.121223756,11,4.22165975929621,11
6,1.41539118932587,0.543916758781152,2.78698901273774,114265,2.321273727,8,2.5464618474569,8
7,6.47861418017119,4.50216004350414,8.90145780172256,213865,4.18035686,68,5.37742989034217,68
8,10.1111227621528,8.82156367261906,11.5277353368445,969179,16.780860277,713,13.5900737290601,713
9,0.997633250288023,0.872214745827466,1.13076528170349,420395,8.913474506,248,0.980696438995438,248
10,7.1308236118884,6.85834708638765,7.40802076800832,1144163,23.59026939,3398,6.61615312894922,3398
11,0.479116779535531,0.44074963639428,0.519335056854485,1195209,24.333256548,582,0.451431701656467,582
1,NaN,NaN,NaN,0,0,1,1.62098388669338,1
2,1.79284068170446,0.0376912736123382,7.37795728082061,100001,1.944987258,0,0.809027024617605,0
3,3.02602854031222,0.30107900098529,9.61775685212739,106335,1.738223267,1,4.62889868177797,1
4,4.19786001865944,0.968238022987948,10.5720983217495,112062,1.587574218,3,10.2846825324589,3
5,0.872224631135916,0.208835275110946,2.32941045904074,107550,1.79746204,4,2.67414806203939,4
6,0.844069430584055,0.215431024682964,2.05404987543013,107703,2.077114653,4,0.972323463837242,4
7,0.936590406217672,0.273578753671267,2.1046050899961,108526,2.434574026,4,2.04429540569412,4
8,0.611468441665992,0.173492801083744,1.3492635884122,114187,2.652866669,4,1.1232563492423,4
9,1.56307551415285,0.718977678643404,2.77310623436136,133687,3.096353096,10,1.0674257048232,10
10,2.37823073138729,1.3968904399659,3.67937691933297,156922,3.731848094,18,2.6427090315599,18
11,4.03823446757201,2.99106782777995,5.28726801440506,222728,5.034572855,51,3.3005406805265,51
1,NaN,NaN,NaN,0,0,1,2.18094605121333,1
2,1.78836385677087,0.0397264821478232,7.33878395333651,100001,1.786791421,0,0.0456320546773328,0
3,1.78187539330218,0.0411904921616136,7.24081476780805,100001,1.167420012,0,2.60403142719817,0
4,2.03713745027417,0.0466780607368962,8.27824700545127,100002,1.666246617,0,1.10920374052517,0
5,3.08113736203201,0.459337540782574,10.2064289070914,133061,2.100031122,3,14.2885128660139,3
6,2.15141339696257,0.456907974204308,5.64735938649395,119256,1.83829223,3,3.50459070607717,3
7,3.25031220192348,1.29732561823183,6.25490504642878,139439,2.059204022,8,4.32476244193746,8
8,2.2235102075959,1.1861982812429,3.67262930435757,151826,3.407394367,17,1.98593685343501,17
9,1.10254757589195,0.567098094336425,1.82740495432882,129354,2.557848713,12,0.813988808369459,12
10,2.69847107916283,1.88589493330896,3.69841544369782,178432,3.759179653,38,3.15764092052068,38
11,4.92918330134658,4.03408372372334,5.91861829293084,293170,6.860776512,125,4.53901250486783,125
1,NaN,NaN,NaN,0,0,1,2.0606483723027,1
2,1.78764162594478,0.0404728291238791,7.35127850513806,100001,1.675180445,0,0.285371001482962,0
3,3.0244086431731,0.304514253600646,9.77953577483849,106526,1.504279206,1,7.43779829483647,1
4,1.35453706419251,0.0307933336681297,5.43631992703994,100001,1.510403689,0,2.47433147312535,0
5,1.06270423994808,0.0799811282122342,4.04414727402858,104897,1.833310426,1,3.23737067344832,1
6,1.85161780118321,0.263635372711929,5.64484700132003,113922,1.773588068,2,2.48753468612245,2
7,1.72559907480019,0.312389366725204,4.62124552060697,113997,2.092321242,2,1.51253602689867,2
8,1.52701945238952,0.438869376276359,3.45421131070251,125484,2.673182262,4,1.75297329795967,4
9,0.296011840381176,0.00748013192091676,1.10896635363576,100593,2.592570688,0,0.0901239623463083,0
10,1.48196682592414,0.377808560663253,3.38961101923881,123909,2.989197264,3,2.18916579498727,3
11,7.60973929370471,4.78434570399221,11.2412835671591,413497,9.91178568,26,6.5965867602075,26
1,NaN,NaN,NaN,0,0,2,3.18614528180508,2
2,1.23589340629518,0.0271177272781987,4.94033563560288,100002,2.22621044,0,0.623096899111798,0
3,2.1492158139832,0.219053648615475,6.81893973653641,103327,1.368734096,1,2.17551749109921,1
4,1.04753958556813,0.0242588548112847,4.10102308259235,100001,1.507431963,0,0.202561761375453,0
5,0.420841301922952,0.00988063865873218,1.87070482809584,100218,1.927841718,0,2.65600720147677,0
6,1.9108188245847,0.261591029045339,6.03086467136018,114329,2.474622352,2,2.27388727463582,2
7,1.32409676378928,0.134111288819304,4.12929667510601,107650,2.139079838,1,1.69512657554986,1
8,4.95045658026642,2.24405171723221,9.27384909345859,243571,5.02449754,15,6.21658790017299,15
9,2.20398839962178,1.17978140993401,3.55438409295079,149740,2.983562748,14,2.36317951628644,14
10,3.36809858867595,2.35152079927803,4.5728441659854,194889,4.317152565,38,3.29767729532938,38
11,0.316523849788924,0.12229310642223,0.613619498572867,122142,3.293820976,5,0.21698148180422,5
1,NaN,NaN,NaN,0,0,1,0.832966555647108,1
