week,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedIncidence,trueR,reportedWeeklyICheck
2,2.07448664167598,0.0436797391559566,7.95862786364227,2457,0.178338473,0,0.392532208347767,0
3,3.67755070773262,0.436245528367171,10.7110907033746,5086,0.086174204,1,5.35084034346976,1
4,2.73594398959659,0.28620042068911,7.78244939908544,5438,0.094250562,1,0.32565008580177,1
5,1.10784572464864,0.0257990344179661,4.06231433118908,4651,0.087661354,0,0.634631357676769,0
6,2.57754830510332,0.319609935201492,7.18399274913465,6105,0.116279817,1,1.206964692387,1
7,1.20972100370867,0.0387562175841246,4.48194857967752,3885,0.427780087,0,3.57258450154385,0
8,9.11523475001272,4.07519786041499,16.4501680599782,47267,1.070673402,8,4.53568456072853,8
9,0.375212430637404,0.0100145687428876,1.41171586147804,12501,0.360096514,0,0.69741925035455,0
10,1.92630158051084,0.685063923240465,3.63577157558615,24359,0.931975062,5,0.973375701261966,5
11,5.30222659382221,3.41927748774701,7.67885441640314,75051,1.957490407,22,6.72605864957456,22
1,NaN,NaN,NaN,0,0,1,2.25699218940174,1
2,1.97927852781936,0.0689431400888062,7.04400012797727,2469,0.166989034,0,0.712484896493485,0
3,2.08321635366819,0.0532989910977082,6.93696410902476,2505,0.054029295,0,0.343210803995624,0
4,2.59071351965297,0.0780726228343641,9.55924607636819,1926,0.049551682,0,1.243333095354,0
5,3.49786695251742,0.0972597579035778,13.2025776021645,1487,0.046652421,0,2.65802610050624,0
6,4.39026301311492,0.154130178978408,16.2806534249439,1202,0.044785481,0,1.33627262728421,0
7,4.44421473855656,0.130342013383347,16.4307576257459,1073,0.352469966,0,0.695976567354926,0
8,4.72077030006734,0.123561844587609,17.7754707555017,1030,0.043535129,0,1.97006105634104,0
9,4.63529541219475,0.103495208654986,18.0247225718139,1014,0.045171688,0,4.30400576173773,0
10,4.71148207218467,0.0932980630814912,18.2533158608048,1005,0.061113618,0,3.03067680348516,0
11,4.73687212747137,0.114017421924837,17.9261898703803,1002,0.04667203,0,0.401543743810465,0
1,NaN,NaN,NaN,0,0,1,4.74458325406749,1
2,2.08286019416159,0.0430816920690265,7.36685816329511,2438,0.085968241,0,1.93586984190545,0
3,7.38598066595173,2.20530085971111,15.0184306947303,20829,0.270668979,4,5.10601958387856,4
4,0.65747151262178,0.0143727916470218,2.48361639509237,7373,0.131707111,0,1.22150820943863,0
5,3.3445500577866,1.24826706389864,6.56974248712154,19872,0.352518875,5,4.97060178694817,5
6,2.16706953337081,0.814250091731893,4.23472531973776,23115,0.385540403,5,1.19331744906305,5
7,1.07347802417488,0.291886962247512,2.37791875638077,21767,0.407994686,3,0.63287989418123,3
8,4.59108680490769,2.76727117201365,6.73208014758802,71031,1.600945036,21,4.67469095452109,21
9,1.11912533389832,0.552796439922663,1.89176981398609,58479,1.452945193,9,1.35569212041096,9
10,2.52313023619972,1.70546861734629,3.47313363840909,113904,2.964580257,30,2.23694777464646,30
11,2.71277084875706,2.0412384297302,3.52827860678796,184644,4.651547777,50,1.91958319740873,50
1,NaN,NaN,NaN,0,0,1,5.2583056990471,1
2,2.11953866892584,0.0476979619959423,7.99812392489758,2352,0.155076779,0,2.42845268599254,0
3,1.89908057968144,0.0558977533453984,6.70921197156021,2569,0.056656177,0,0.128166163376971,0
4,2.81264420460442,0.0795388592837722,9.92661313398587,1890,0.049221662,0,2.92584459579437,0
5,3.36371882991578,0.0538460892019506,13.1895380638291,1379,0.045790955,0,0.226339515501623,0
6,4.10239415857275,0.0983971920536495,15.0455385725611,1199,0.363064532,0,4.01984365053551,0
7,4.65540201587255,0.169716158561358,18.8036915506802,1074,0.040883998,0,1.638932238908,0
8,5.07861725938305,0.0833625088046047,18.2360807181169,1034,0.043813949,0,0.651586196787414,0
9,4.9115746788922,0.13352835505872,18.6663209706816,1012,0.056369538,0,6.97832431797092,0
10,4.96351531920183,0.128331856183687,18.9902531226484,1006,0.046082457,0,0.414477679453423,0
11,4.92234668579429,0.134707665380807,18.4137267565065,1001,0.056803437,0,4.72439995621792,0
1,NaN,NaN,NaN,0,0,1,1.13580929872896,1
2,3.67958611170998,0.431565069429581,10.1419262861951,4899,1.393412591,1,2.47939907931667,1
3,1.2772789244735,0.0212575916698217,4.33971902993964,3872,0.10508616,0,1.19073441007984,0
4,1.43074349229816,0.0336718643516879,5.16468783842953,3598,0.068146586,0,0.742268728687199,0
5,3.73596370667087,0.374629661612012,10.4015699008238,5215,0.117727563,1,2.45432646287389,1
6,2.84535048947785,0.325429056061303,7.88195107958201,5365,0.10093041,1,5.87211246747846,1
7,2.31861414688177,0.28944794766281,6.36142232794216,6217,0.157591211,1,0.571490971462161,1
8,1.93926591371325,0.26093996465125,5.40123017907543,7164,0.190800424,1,0.847533191305592,1
9,3.26460142808789,0.896287604852171,7.15138775559241,12050,0.29919585,3,4.5728159044193,3
10,9.64787608240431,6.14123010545454,14.4585495921596,135323,3.490890158,25,6.9048165020927,25
11,0.823323181310233,0.350028800503692,1.51383509704336,49621,1.55360773,6,0.83684817550546,6
1,NaN,NaN,NaN,0,0,1,0.859357355996292,1
2,2.06573449070203,0.0423409793142956,8.01109123261218,2340,0.086152812,0,5.20364736309484,0
3,1.9845759006408,0.0559003605338404,7.83469027886466,2503,0.074730794,0,5.10414998372106,0
4,4.68205961005479,0.618765386590476,12.6917776343433,5104,0.088762698,1,2.92815976650456,1
5,3.29529967961243,0.37056480423762,9.72521051756755,5202,0.110625878,1,2.99868690894001,1
6,1.206020942823,0.0333848176185814,4.05261260885794,4066,0.105046766,0,0.555710242915643,0
7,1.41966330999092,0.0419983056501545,5.57284644731341,3502,0.082423848,0,0.846780797858122,0
8,2.1575351612843,0.0726917699424458,8.0692409218074,2486,0.092162826,0,0.0543355917729379,0
9,3.14263246030093,0.0533011144648126,12.0614148897173,1616,0.057630853,0,0.312368091981459,0
10,3.87826548695451,0.0779700381976887,14.3448197875391,1291,0.06312656,0,1.5996037772557,0
11,4.65197777488831,0.12277166820426,16.4272942186662,1130,0.03854682,0,1.68707963921059,0
1,NaN,NaN,NaN,0,0,1,12.5660475253962,1
2,3.84795324721586,0.43664997470939,10.3988493795638,4985,0.112567438,1,1.72676135888732,1
3,1.2350450593269,0.0321713663333992,4.38869001923974,3861,0.071117247,0,0.166576443087101,0
4,1.44888698839539,0.0372552992704315,5.16512709332502,3596,0.097571482,0,0.222511118626056,0
5,2.11898105923537,0.0356635484515889,8.06909652641763,2380,0.05716492,0,0.603400568394732,0
6,3.05316131115193,0.0624504411472646,10.7219404986594,1642,0.061334733,0,0.23300423660988,0
7,3.98792469689977,0.11478880277619,14.689946882842,1271,0.045451288,0,2.45218652091505,0
8,7.50520679089929,0.798187311448174,21.4619331410071,18587,0.429483144,1,1.49644841627329,1
9,3.77137033613985,0.446361563950831,10.46615805753,4952,0.148938909,1,5.59337697930448,1
10,1.3105477297156,0.0391070595399019,4.81877231164049,3953,0.106326933,0,0.687278768995489,0
11,1.41986868208469,0.0326667938681608,5.50083387851484,3504,0.100070991,0,0.921708478823644,0
1,NaN,NaN,NaN,0,0,1,0.4283005718931,1
2,2.0491758416125,0.0448573148081603,8.20846548276129,2542,0.086559703,0,0.0651985671171813,0
3,3.51860028983827,0.416844991740491,10.9491589173113,5289,0.103252014,1,2.86325838667578,1
4,9.13471259068803,4.17566512690384,16.4541945237748,43849,0.67503687,8,9.78058353316542,8
5,0.695129443491726,0.0891786465336429,1.92575870046884,15581,0.268439579,1,0.62336701384153,1
6,0.616682714485195,0.0698102536147077,1.62896738399701,17163,0.35424241,1,0.259401745651988,1
7,9.53070610185508,6.44673756511269,13.086594420165,211980,4.283516798,39,7.13489611342274,39
8,1.63325701019953,1.0183501267985,2.3227567098272,99332,2.137361767,21,1.56895818611472,21
9,6.14690139586236,5.24202515246891,7.16648333273581,572437,13.190243933,162,7.03580659522286,162
10,0.0364649080458265,0,0.424946502344333,31828,1.151257186,22,0.386459414546399,22
11,NaN,0,0,0,0,230,2.74693430697856,230
1,NaN,NaN,NaN,0,0,1,4.15732521605195,1
2,9.81559333940491,3.93763785627516,19.9042292674902,41089,0.575484931,6,9.88154442008229,6
3,12.0012288910822,8.28371208138518,16.5658815532705,285837,4.28106078,41,8.80680238018096,41
4,2.31612140010276,1.57547156259881,3.16349959836195,127529,2.167341972,33,2.33690941254417,33
5,2.54491160204321,1.9994642902124,3.17814955560993,254575,4.510832327,69,2.33491748127172,69
6,1.80615833482001,0,3.155448528229,290971,5.423700531,121,2.04800602274313,121
7,NaN,0,0,0,0,273,2.76114180451655,273
8,NaN,0,0,0,0,261,1.57269957789982,261
9,NaN,0,0,0,0,3448,9.28313784146359,3448
10,NaN,0,0,0,0,2945,2.19615039369965,2945
11,NaN,0,0,0,0,5223,2.08428866653595,5223
1,NaN,NaN,NaN,0,0,1,4.15840650749599,1
2,2.06297580199452,0.0775754830797155,7.28383105939469,2489,0.152626854,0,0.526164487558662,0
3,2.0001039707931,0.0585290813340985,7.29048571459057,2562,0.057034559,0,2.63416373557221,0
4,2.54387102910278,0.0728923537577344,9.88038678378387,1999,0.050544242,0,1.29583003800677,0
5,3.64157519093869,0.0986312014686891,12.0457089814159,1401,0.043906054,0,0.00599183019127362,0
6,4.21422838586744,0.128570821628248,15.5888857309802,1173,0.043290092,0,2.93308981170932,0
7,4.76954341498351,0.140673165989992,18.3753775858244,1060,0.3390534,0,2.77352994353485,0
8,5.16168007652506,0,27.276093000889,989317,21.726443224,7,7.02050164583505,7
9,NaN,0,0,0,0,6,2.59653225490476,6
10,NaN,0,0,0,0,24,6.92494167672733,24
11,NaN,0,0,0,0,10,0.93379508543544,10
1,NaN,NaN,NaN,0,0,3,4.44601609476815,3
2,0.937199721948379,0.0308828776422126,3.51145675991085,5429,0.189029398,0,0.824233509871082,0
3,0.883937721341817,0.0248254303434334,3.24286095827553,5625,0.091827728,0,0.195515758407419,0
4,2.50038441767908,0.338793837525268,7.06620676499984,6089,0.10319919,1,3.66684019861124,1
5,10.0800660224378,4.95449871929941,17.193069989317,68279,1.457479086,11,8.19795398220496,11
6,1.78854084978358,0.745913942178905,3.31412450607312,28526,0.520846256,6,0.990923193013221,6
7,1.62021513071949,0.773764841445541,2.80319570010984,42412,1.16628453,9,0.909893213229247,9
8,7.55271631526442,5.93445793388539,9.49197155763906,314439,6.70200549,77,7.08253412334025,77
9,0.363253915888129,0.178136186136827,0.604869128622638,151671,4.084750759,9,0.308303631035003,9
10,0.0677079825557857,0.009016220964207,0.181441420713071,157676,3.854027681,1,0.012086571906257,1
11,2.18280073906804,1.62119134413643,2.87081905890483,188336,4.989448546,48,1.94530352847552,48
1,NaN,NaN,NaN,0,0,1,2.2130817074816,1
2,1.99914940228738,0.0755645312072754,7.27156252192182,2454,0.146054219,0,0.483169961440606,0
3,3.57778796762216,0.44363913134537,10.0894131242885,5219,0.087536587,1,3.74622505146004,1
4,1.59558269783961,0.0300350976784113,5.76550876831838,3202,0.068226205,0,0.961250488761496,0
5,1.68826016723404,0.0306688137588565,6.09731504990016,3018,0.070241382,0,4.12771748971406,0
6,2.42630470635377,0.0638947031840358,8.20225176571765,2190,0.388804068,0,0.367831693187816,0
7,3.02302671707482,0.0620471980895255,11.8050236313523,1551,0.050206523,0,0.144877433691721,0
8,6.9032957176797,0.81924094891038,18.8812755161665,10231,0.232254155,1,0.218934675418657,1
9,5.20909211535983,0.984699942294571,12.3241649081037,8402,0.235999045,2,2.34458126959443,2
10,3.30992554957265,0.974552202027108,7.32953414164829,11361,0.349278685,3,2.66351766421726,3
11,3.20081333935306,1.31023331917167,6.06663931463078,21830,0.552322327,6,2.82361436056932,6
1,NaN,NaN,NaN,0,0,1,2.71836157684587,1
2,2.09348274409888,0.0494695734124792,7.7207104971992,2424,0.070722219,0,0.385540944997474,0
3,5.06734010719352,1.05726301341682,12.6581897189596,8789,0.115842433,2,1.71836604898773,2
4,3.71881210495704,1.12659140185629,8.47016404138161,11349,0.176270361,3,3.51388328542443,3
5,0.559870555013425,0.021216018250857,2.12922597650045,8533,0.15759824,0,0.107167088148184,0
6,4.9256323597237,2.24425358696574,8.78971329168213,33906,0.626167903,9,4.59806890031264,9
7,0.555891762346941,0.0681506979495606,1.56575740074367,19474,0.397761507,1,1.37775784385441,1
8,0.806790349608523,0.166063071008477,1.97880276162277,22408,0.515588687,2,0.248217339912816,2
9,0.966958729187216,0.18892456032334,2.36569903085769,18928,0.498238533,2,1.06162932963651,2
10,1.13922926018949,0.248659872055835,2.80776043056605,15464,0.445383207,2,1.32471624588565,2
11,7.48665811957264,4.66458212626025,10.8426259344952,100353,2.615055494,24,6.56075012449556,24
1,NaN,NaN,NaN,0,0,1,1.54683093828537,1
2,2.07008030074738,0.0624333029398863,7.61428964506406,2454,0.069319259,0,2.21162462429185,0
3,2.01102227135804,0.0429619661347859,8.35878584451199,2593,0.048916441,0,0.49667739341407,0
4,2.59979939892235,0.0616164014811618,9.94363174061973,1831,0.057280984,0,1.59737125048728,0
5,3.43310416446673,0.0907615846574987,12.5002691203405,1444,0.043958732,0,3.3068247284361,0
6,3.99198880714233,0.102403222406026,14.6232072974854,1193,0.046259545,0,0.226004567105028,0
7,4.39049816854122,0.124471390679449,16.2106778920386,1072,0.061116398,0,2.51930557183458,0
8,4.72283635798135,0.102346744264466,18.9754250455351,1034,0.044737566,0,1.12198010537892,0
9,5.25316335567075,0.136372503266426,18.0970113510634,1013,0.045789518,0,2.86991462009711,0
10,4.91730186174346,0.204975882027922,17.8310298047027,1007,0.061938748,0,12.0193824473301,0
11,4.85356335543408,0.0939560454179309,17.9605216288982,1001,0.047036479,0,6.36278825982613,0
1,NaN,NaN,NaN,0,0,1,1.91631562405182,1
2,2.08690158109868,0.0704700132154437,7.92489895139517,2476,1.258260518,0,5.20119954265543,0
3,6.03044144431621,1.51951685324979,13.3937564226487,13791,0.210393165,3,4.65424369309357,3
4,0.804755018086614,0.0189264971605218,2.95564594527416,6380,0.140118062,0,0.0606814920840365,0
5,2.88894435734393,0.827918922663369,6.44454871395553,12670,0.245275787,3,5.82340281013006,3
6,2.69609362329499,0.919497699723319,5.71663871327631,16833,0.28566984,4,1.9601181877396,4
7,3.85006314229339,1.98892143159536,6.32196921767359,36615,0.741150165,11,3.66306294512414,11
8,0.36978697209834,0.0410908594436143,1.03698260260277,27501,0.624162405,1,0.439213218227288,1
9,1.11950381345573,0.39849255535303,2.18459039671995,33284,1.208841984,5,1.22511103674603,5
10,0.425438289962602,0.060108739432951,1.24513479056288,24162,0.71637297,1,0.40530284682885,1
11,1.83106448565258,0.700265518118038,3.40297882345305,28728,1.090952217,6,0.902351000879932,6
1,NaN,NaN,NaN,0,0,1,1.73333141509611,1
2,2.09101608834618,0.0564836970931697,7.64127230303516,2430,0.086902435,0,4.88723052659478,0
3,6.18032835751369,1.8571220227979,13.9618260651754,13334,0.201838967,3,2.46331594230667,3
4,1.52618864063682,0.196637499441328,4.28424648130255,7924,0.156204881,1,0.7521606280235,1
5,1.2913256606926,0.172670033588389,3.85493454974565,9475,0.179246602,1,1.30472099178456,1
6,1.29302163519572,0.140475283048309,3.82309001093244,9100,0.192238387,1,1.09411349742933,1
7,4.88625805272567,2.11739780789258,9.31958811623757,25270,0.510062955,7,3.81427982414383,7
8,4.70387671474576,2.76414235050867,7.25993007471507,56530,1.360807518,16,4.0365407032451,16
9,1.06596695611919,0.453387490409511,1.96730522371316,48748,1.508296344,7,0.300930176323136,7
10,2.61162225038774,1.71614970757561,3.76217587033097,96034,2.520461303,25,1.52656758466463,25
11,4.13932325430474,3.21069426469132,5.20534513344656,232187,5.741606911,68,2.98708774228767,68
1,NaN,NaN,NaN,0,0,1,4.18401809596893,1
2,1.96581009655803,0.0443393679021979,7.09768635876712,2539,0.489393915,0,1.06778038881944,0
3,1.90127924211721,0.0524303924552272,7.27654528821285,2527,0.051511055,0,0.0429751292808964,0
4,2.68815173051559,0.0616336112815144,10.1471485455061,1905,0.046064371,0,3.02320545620602,0
5,7.66996430892626,1.66046939538054,18.7897510473376,16237,0.287455936,2,1.93026479708891,2
6,8.73193522746902,3.90974136739555,15.7660794822023,45726,0.804332223,9,9.18843685418737,9
7,0.578648523867886,0.081852172716112,1.5376635068621,18617,0.408366052,1,0.222637000301083,1
8,1.69810504170946,0.666532403498584,3.21035076705352,29250,0.731552051,6,1.21501316572854,6
9,1.14859358468139,0.351261826391462,2.36564114317231,27596,0.691859748,4,0.760863289580305,4
10,2.09790057261167,1.02215396996758,3.6647216665544,39591,1.371316963,9,1.41758275254419,9
11,2.0713988992628,1.11338952867968,3.32405822247204,51755,1.40911727,12,1.67626730211369,12
1,NaN,NaN,NaN,0,0,1,10.0286927088447,1
2,2.13945725681327,0.0624045344351193,7.94046603173371,2480,0.09070649,0,0.0911442312337111,0
3,1.99981825180585,0.0474632804812663,6.92769480727511,2480,0.146421412,0,1.21351270864117,0
4,2.43570055881607,0.0709289702831807,8.52307019323508,1867,0.049898294,0,0.733397858638945,0
5,7.60626406599974,1.84008627535821,18.7194872679968,15974,0.248264295,2,4.21627530669062,2
6,3.42476648768021,0.728499071207036,7.90279460258849,8367,0.503477139,2,1.5280990319975,2
7,4.72288069637264,1.99743844869117,9.05287791254093,25375,0.530218083,7,2.91831146787659,7
8,0.614988191008972,0.0774983651305497,1.65001130344064,17754,0.428663965,1,0.306862034528634,1
9,14.1259867779999,10.9478579727446,17.4104138338523,842985,19.444594804,93,13.4058384156892,93
10,0.412056208091372,0,10.6313003623,82719,2.271053479,470,9.34257127695192,470
11,NaN,0,0,0,0,1221,5.58001967564627,1221
1,NaN,NaN,NaN,0,0,1,1.88430310048859,1
2,2.26263207939942,0.0744716780676968,8.78078174900494,2548,0.154274808,0,2.62468834695569,0
3,5.11867004387748,1.05898135663082,12.4087284507541,8769,0.129332171,2,2.05976034059722,2
4,3.6889274255941,0.974037294681083,8.20248095791829,11904,0.182789746,3,3.85798195668143,3
5,3.80153807946862,1.66004871216485,6.77757263678273,25698,0.76658931,7,5.0073032379758,7
6,1.34105165999766,0.403983959288437,2.8256753019046,25349,0.475231622,4,0.774799825208604,4
7,3.14654239378008,1.75132984219607,4.87364791807258,52933,1.059722931,15,2.17836725280486,15
8,6.19107613587776,4.70401001810395,8.01979421462052,220252,5.236731112,62,6.03797592137721,62
9,2.64116767736807,2.06473692462936,3.2692177054742,247013,6.503463262,71,2.47369197678469,71
10,2.22620076806703,0,3.21943087668799,405535,9.975276642,137,2.03891028993958,137
11,NaN,0,0,0,0,42,0.560132698810864,42
1,NaN,NaN,NaN,0,0,1,4.50641929115704,1
2,3.60662374916784,0.411348708728537,10.6403230030344,5075,0.118484193,1,5.82970318602797,1
3,4.38758491459665,1.22570529258231,9.55652060892351,12089,0.172701069,3,8.79969103667501,3
4,0.626477961098732,0.0129304601444789,2.38858872951714,7688,0.470941393,0,0.510015556730337,0
5,12.0120898420125,7.90266793071945,16.7804683914656,243960,4.206020596,31,6.41495325874473,31
6,0.516814575418439,0.166408941052258,1.03833427461774,52677,0.914799199,4,0.283261210981999,4
7,8.02008648563935,0,10.1682569678797,678512,13.259815984,161,8.91758509729624,161
8,NaN,0,0,0,0,640,7.39099691782485,640
9,NaN,0,0,0,0,510,1.83459247317192,510
10,NaN,0,0,0,0,3268,5.41470458219599,3268
11,NaN,0,0,0,0,8220,4.90787191326003,8220
1,NaN,NaN,NaN,0,0,1,0.551771977650213,1
