week,date,meanRt,lowerRt,upperRt,totalIterations,runTime,reportedWeeklyI,trueWeeklyI
18,2018-08-30,0.48819541450056336,0.3155318147430065,0.7064734509647639,257625.0,6.585580095,9,22
19,2018-09-06,0.6418511870668511,0.39272736735939096,0.9374753553383657,220627.0,6.074919743,10,22
20,2018-09-13,1.5118677675246737,1.1269565922108027,1.9722972025836105,213328.0,5.450975674,12,44
21,2018-09-20,1.7516273549295591,1.3314318683741249,2.233041117826193,250057.0,6.785929488,24,57
22,2018-09-27,1.1870259872623863,0.8759549264251436,1.5426876744348705,282954.0,7.08615385,20,48
23,2018-10-04,1.4873866026300089,1.1590344530106358,1.8414596860796097,360729.0,9.675888586,27,70
24,2018-10-11,1.4990851648462156,1.2042316879862134,1.8339626851814772,416793.0,10.446071981,34,83
25,2018-10-18,1.4406482501805564,1.1533441147581747,1.7492384423378047,507609.0,12.868599546,44,97
26,2018-10-25,1.213661769651115,0.9840680212347626,1.4555560377918708,535768.0,13.29461331,37,96
27,2018-11-01,0.892338681063418,0.7069539594093196,1.0942623833656842,566888.0,14.219904359,30,77
28,2018-11-08,1.14802714749841,0.9341635167808036,1.3935323474040076,581413.0,14.634732354,36,100
29,2018-11-15,1.0320861477532812,0.8194481998830543,1.246111243232941,601022.0,15.03722443,35,92
30,2018-11-22,0.8115725521026868,0.6413248786848309,0.9921833896887811,547745.0,13.542822377,31,73
31,2018-11-29,1.6112644725921628,1.3596827257744852,1.8756446163390603,647551.0,16.109951393,56,143
32,2018-12-06,1.1842142662317656,0.9843137989890262,1.393912110227589,701579.0,17.493045081,44,121
33,2018-12-13,0.36410494737477256,0.25928690715674846,0.48345468289906884,602828.0,15.134189451,22,39
34,2018-12-20,0.7990529810923692,0.6257906787699448,0.9898511105650734,582573.0,14.605057727,30,73
35,2018-12-27,0.8099358666472328,0.6193290919947247,1.017366744614574,455143.0,11.60885598,28,62
36,2019-01-03,1.0961002825655384,0.8910699202482477,1.3407799026843008,481337.0,12.022680756,37,77
37,2019-01-10,1.4332208747812865,1.178920094200637,1.7418379574665663,528906.0,13.257842256,36,102
38,2019-01-17,1.0753702545983124,0.8587888085907479,1.3060790910914406,539249.0,13.555593701,34,86
39,2019-01-24,1.367414579322283,1.1292324381604435,1.6305178889102856,585205.0,14.508129978,41,119
40,2019-01-31,0.7463552600795771,0.5840810424178492,0.9417438380473906,588692.0,14.597678453,25,70
41,2019-02-07,0.6652155460566739,0.517821670463235,0.837697964513991,530871.0,13.385900868,24,59
42,2019-02-14,1.069574196021695,0.8687392058336333,1.309543711819979,536652.0,13.274871509,31,85
43,2019-02-21,0.967269462891026,0.7540799118541222,1.19052014016268,502526.0,12.911235748,29,74
44,2019-02-28,1.0314712737013056,0.8187860662477656,1.2825590431997602,492531.0,12.399849299,34,78
45,2019-03-07,1.280864931882288,1.0517774329447351,1.5323272523847347,497836.0,12.574630691,44,99
46,2019-03-14,2.163959701394184,1.8527312785516732,2.49770097736322,770905.0,19.365360458,78,192
47,2019-03-21,1.4265926720784479,1.234214114916394,1.6352826825074092,846016.0,20.597476458,68,173
48,2019-03-28,1.4387787142036705,1.2565275129488542,1.6390079882170074,1.152334e6,28.568940349,85,219
49,2019-04-04,1.4877681288421027,1.3230854055057895,1.669115188758647,1.316007e6,31.589353775,107,270
50,2019-04-11,1.1360734436834952,1.0012509027533851,1.2725999803556578,1.45005e6,36.010349989,99,244
51,2019-04-18,1.2485755406895884,1.0989063651294337,1.3869870954203727,1.660617e6,39.812045413,125,297
52,2019-04-25,1.131611159724816,1.0099216325703795,1.2665691288700962,1.729638e6,43.192591995,101,293
53,2019-05-02,1.3095488829359978,1.177477135060789,1.4454927144491858,2.028478e6,48.212681175,136,369
54,2019-05-09,0.8641507765542228,0.7629759923752908,0.9680548018590083,2.069081e6,51.441004991,94,264
55,2019-05-16,0.7479928701960342,0.6549206490790317,0.8506248350426724,1.877599e6,44.731341005,87,225
56,2019-05-23,0.49695669912649515,0.4181400539247925,0.585209377762755,1.506707e6,37.40460966,63,133
57,2019-05-30,1.1621160448465409,1.0279767081182722,1.3147613933520053,1.565923e6,37.431093071,77,261
58,2019-06-06,1.0476209432829664,0.9061562855253851,1.1835148739468286,1.505977e6,37.53419799,92,228
59,2019-06-13,0.910380386212442,0.7914966948618456,1.0395451353217038,1.37026e6,32.925206728,74,201
60,2019-06-20,1.1231429778265436,0.9906081112185812,1.2739452507112166,1.397916e6,34.69590831,95,246
61,2019-06-27,1.0867654025638946,0.9495824880564907,1.2207597408378024,1.597264e6,38.332693178,85,245
62,2019-07-04,0.8623761458947181,0.747714695374798,0.9868611016105938,1.414088e6,35.296811655,79,199
63,2019-07-11,1.0807232894837442,0.9506290881396502,1.2279267029891678,1.54738e6,36.984558957,94,244
64,2019-07-18,0.96099873227272,0.841818639293135,1.088832052890776,1.415514e6,35.175769398,90,218
65,2019-07-25,0.7909021901687594,0.6722173940458247,0.9031602544835333,1.384372e6,33.149646309,69,176
66,2019-08-01,0.870905342183949,0.7474922044231059,1.0182709142648994,1.269429e6,31.634003276,73,181
67,2019-08-08,0.9182307696945493,0.7935227534129868,1.0632729661046505,1.162492e6,28.035832594,66,178
68,2019-08-15,0.8460397211941879,0.721407180226127,0.9888438017409036,1.148503e6,28.685967888,70,155
69,2019-08-22,1.015184820164383,0.8729316820944513,1.1594640554759306,1.073651e6,26.237187099,63,176
70,2019-08-29,0.5130666841981043,0.4098286353318636,0.621479334554992,949803.0,23.569653357,37,84
71,2019-09-05,0.7124469014805848,0.5824649546878622,0.8572407088975122,892178.0,21.778782538,45,100
72,2019-09-12,0.676780191582355,0.5254117763015276,0.8363075942742816,717314.0,17.882300471,34,79
73,2019-09-19,0.5446162001077687,0.4022006341236837,0.6941802697583123,569415.0,14.242143525,19,53
74,2019-09-26,0.5147518200242568,0.37258697954611525,0.6832845695598648,442406.0,11.135468891,19,40
75,2019-10-03,0.6370010488632475,0.45834167263150655,0.8725775869965309,356281.0,9.467800042,13,38
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,3
2,2018-05-10,0.9314936150645747,0.022443869333539618,3.5683171893632712,4992.0,0.131412563,0,0
3,2018-05-17,3.141286811402944,0.8923116996437511,6.954233352089037,12658.0,0.349678697,2,3
4,2018-05-24,0.6064525737212542,0.017958649457939863,2.1800202432511644,8258.0,0.30332726,0,0
5,2018-05-31,0.7028602815923481,0.011724670427951693,2.4028178509556906,6929.0,0.259374047,0,0
6,2018-06-07,5.90531912956027,2.2685447826904284,11.105437372915278,23198.0,0.614147794,2,6
7,2018-06-14,0.46427193392671834,0.008261262670255426,1.7022379949815791,11099.0,0.67299248,0,0
8,2018-06-21,1.2839603646076807,0.2948505340095176,3.1081144392361004,14415.0,0.68005744,1,2
9,2018-06-28,3.81080868511766,1.7584025381207553,6.820390134537752,29602.0,0.921826136,3,8
10,2018-07-05,1.3148306213499996,0.4107094233868017,2.7768302130962144,25050.0,0.829286107,1,4
11,2018-07-12,3.851565911675493,2.4047783730891727,5.733192651341841,69997.0,2.283748064,4,20
12,2018-07-19,1.4669405588087745,0.7994847656287385,2.369246388770036,64980.0,1.656031141,4,13
13,2018-07-26,2.1207111353011014,1.368249512065928,3.0535444853318907,116155.0,3.514556517,14,27
14,2018-08-02,3.8112716261730943,2.9503335601843284,4.699856822936625,271068.0,7.015756756,23,77
15,2018-08-09,2.333971998905909,1.8668346519566181,2.8434687922629376,350595.0,9.088997551,37,92
16,2018-08-16,0.4204118797815901,0.28183770320196744,0.6118276148386781,331403.0,8.429549946,10,24
17,2018-08-23,0.5751091731178962,0.3744809909995788,0.8005010279711353,323166.0,8.57030735,15,31
18,2018-08-30,0.7100308038629397,0.4968600389547611,0.9565124683652201,267606.0,6.687600041,9,31
19,2018-09-06,0.6962900043229139,0.47020488407205174,0.9836568614702216,220868.0,6.174137672,10,25
20,2018-09-13,1.0898769779211415,0.764632723577792,1.484423794614205,197450.0,5.080510497,12,34
21,2018-09-20,1.7814714625048302,1.3482244876143252,2.2659921628434545,251433.0,6.879887673,24,57
22,2018-09-27,1.3576743450078173,1.0386195852459092,1.7485511682860546,280346.0,7.002435145,20,53
23,2018-10-04,1.1669605387311601,0.8728847718809305,1.5113895063112492,315181.0,8.324173837,27,54
24,2018-10-11,1.7118003511918036,1.3594737352462631,2.0888677811294984,408417.0,10.299227986,34,90
25,2018-10-18,1.845298286625945,1.530007519020244,2.1700102077160954,510268.0,12.850489354,44,122
26,2018-10-25,1.190231694152722,0.9566769359396413,1.436518132022181,571528.0,14.313760067,37,103
27,2018-11-01,0.8586793343576036,0.6903675434199544,1.0565582127776707,609242.0,15.151309269,30,83
28,2018-11-08,0.9261252830488597,0.7494378636885767,1.1328704699935563,592263.0,14.771057056,36,88
29,2018-11-15,0.9443714917734556,0.7685024873856716,1.157724114683908,582091.0,14.555909096,35,86
30,2018-11-22,1.0635993582661871,0.8629329953335501,1.2889831833207128,585082.0,14.817734132,31,95
31,2018-11-29,1.7159092413949593,1.4588500883555349,1.9730878064471635,715868.0,17.63832357,56,160
32,2018-12-06,0.8109743614870277,0.6490980562367918,0.9972656582604018,687863.0,17.209111844,44,89
33,2018-12-13,0.6053509807179237,0.4642417842820147,0.7696753745769996,670680.0,16.587992768,22,66
34,2018-12-20,0.7234765103069043,0.5524344579514452,0.8949394511194603,558276.0,14.002303979,30,68
35,2018-12-27,0.8283904917657912,0.6290713870812958,1.0414793374468998,511224.0,12.870747723,28,66
36,2019-01-03,1.1381829385688473,0.9150883161498502,1.3926497965524693,504134.0,12.743846875,37,83
37,2019-01-10,1.3522959370643612,1.1145788010885913,1.6095842628345378,542596.0,13.573530643,36,102
38,2019-01-17,0.8617235131654414,0.6840956077080149,1.0726263303139654,525038.0,13.008004763,34,71
39,2019-01-24,1.1616482497135538,0.94333797433917,1.416825752274241,558552.0,14.073756011,41,96
40,2019-01-31,0.7437051526533434,0.5708969453434083,0.9349954037698391,513926.0,12.775870369,25,62
41,2019-02-07,0.8198161602093812,0.6285174449027997,1.033213313335213,483934.0,12.23081414,24,64
42,2019-02-14,1.2274889468317933,0.9830751966509886,1.4870277835976475,524859.0,13.105755885,31,89
43,2019-02-21,0.7103559140962141,0.5356418771846495,0.9165562113062358,454953.0,11.647487414,29,52
44,2019-02-28,1.4913818852311527,1.2112665468349808,1.766633664979436,524879.0,13.138605577,34,106
45,2019-03-07,1.376317316485525,1.1442815240700794,1.6520200573900334,556948.0,14.005464497,44,110
46,2019-03-14,2.213438344745747,1.9180668241778929,2.528874749539547,865624.0,21.47038371,78,217
47,2019-03-21,1.2534301129160594,1.069000862388175,1.4625357764485194,997685.0,24.264268139,68,169
48,2019-03-28,1.36671927404539,1.2041461165636458,1.5489126352040927,1.177169e6,29.312679873,85,222
49,2019-04-04,1.2860967544501964,1.1240168346585935,1.4521055816443675,1.331227e6,31.816841938,107,240
50,2019-04-11,1.1332970185739675,0.9889442788931541,1.2784050326200727,1.342877e6,33.495667673,99,238
51,2019-04-18,1.3904682466886138,1.245147535159542,1.5551409562186964,1.671004e6,40.00445869,125,320
52,2019-04-25,0.9851460042274497,0.8710190791090558,1.1104577704046517,1.535059e6,38.286833186,101,254
53,2019-05-02,1.2001729886261754,1.0805692227840134,1.3388808586702998,1.850308e6,44.037784965,136,325
54,2019-05-09,0.7894989776614603,0.6850623984212633,0.8922300637090221,1.654884e6,40.997578213,94,222
55,2019-05-16,0.8711872175823968,0.7592767649538107,0.9802894630074726,1.550085e6,37.203211325,87,235
56,2019-05-23,0.7052135259133891,0.5975672510617114,0.8201507850846893,1.516777e6,37.829476943,63,176
57,2019-05-30,0.8695564188960065,0.7559762663307406,0.9976224568014143,1.378055e6,33.090583703,77,194
58,2019-06-06,1.075364045574224,0.9456667014118123,1.225997621843051,1.371616e6,34.10634248,92,223
59,2019-06-13,0.8119652082999727,0.6921343400128027,0.9312725264499374,1.236133e6,30.013197254,74,165
60,2019-06-20,1.2288588892329926,1.0838472382372237,1.4000498565541042,1.342756e6,33.40758864,95,242
61,2019-06-27,0.9271347299556738,0.7991897196245521,1.0554927337999873,1.268925e6,30.665224686,85,188
62,2019-07-04,0.9736832119222231,0.847781191664599,1.114745003146314,1.28733e6,32.245513143,79,198
63,2019-07-11,1.2514044805471327,1.0977496504767978,1.4029344833379478,1.444331e6,34.957652738,94,255
64,2019-07-18,0.9352897491794978,0.812326532209735,1.066639295869541,1.336255e6,33.261245602,90,201
65,2019-07-25,0.8382835793407177,0.7296895399218141,0.9623055810601449,1.33488e6,32.162205227,69,180
66,2019-08-01,0.8617977220878185,0.734309019141441,1.0030951276844033,1.259255e6,31.511886275,73,175
67,2019-08-08,0.8859795531336516,0.7516035836947724,1.0187231857708108,1.235448e6,29.774361098,66,167
68,2019-08-15,1.0137382521340768,0.8752026092670964,1.1735341429207051,1.152442e6,28.755971153,70,181
69,2019-08-22,0.8484334279719745,0.7170637946233064,0.9935449872529412,1.119542e6,27.172609551,63,148
70,2019-08-29,0.6326530640214548,0.5194792182534013,0.7634345789906671,890489.0,22.278267938,37,103
71,2019-09-05,0.8601383100190483,0.7177681127611518,1.0141147798013888,908470.0,22.120924502,45,122
72,2019-09-12,0.7510465884126237,0.6114367950922799,0.9140776065309628,792788.0,19.531702887,34,96
73,2019-09-19,0.3301484435068242,0.23088033816652995,0.4481970803892459,658397.0,15.247667548,19,36
74,2019-09-26,0.507483039739059,0.36218412554145935,0.66537374239891,506122.0,11.254488391,19,42
75,2019-10-03,0.6641573100076636,0.48405583839775607,0.8745648650844455,394599.0,8.844820018,13,41
1,2018-05-03,NaN,NaN,NaN,0.0,0.0,2,2
2,2018-05-10,1.270024207622229,0.03623675040659367,4.575637659541739,4115.0,1.044688754,0,0
3,2018-05-17,10.791508976641323,5.847254583298946,17.94301201634083,93517.0,2.518670013,2,14
4,2018-05-24,0.21720642242807073,0.005813838291306977,0.796728264001837,24165.0,0.878062862,0,0
5,2018-05-31,0.20431762110190477,0.0040342089576754815,0.7338880436582225,23817.0,0.704396684,0,0
6,2018-06-07,2.5664350047330595,1.179031813806601,4.481522114675544,34523.0,0.776299298,2,8
7,2018-06-14,0.2579066975903415,0.006241113519622149,0.9816195960117121,19341.0,0.699296526,0,0
8,2018-06-21,0.5954190069443345,0.06476251870527998,1.6963608588375676,18294.0,0.592409215,1,1
9,2018-06-28,3.3538394244471457,1.4813914456229225,6.014449589302145,28345.0,0.822983945,3,8
10,2018-07-05,1.2976797622445397,0.422498496156824,2.7228973724442374,24141.0,0.833259772,1,4
11,2018-07-12,1.492952975912872,0.6054658262585313,2.942913323566463,32981.0,0.9779696,4,6
12,2018-07-19,2.1940552185544897,1.1402257046361852,3.5515011619418466,44679.0,1.480792669,4,11
13,2018-07-26,4.193404037750797,2.855472527969234,5.585240572342223,126774.0,3.53724843,14,35
14,2018-08-02,3.015636882437808,2.2601797869784384,3.9336264665973455,189640.0,5.509270424,23,53
15,2018-08-09,2.885092431551433,2.3370161167263275,3.491774782526187,335067.0,8.355310684,37,97
16,2018-08-16,0.532914833051676,0.36113674394753714,0.7336502158452066,319389.0,8.399498694,10,28
17,2018-08-23,0.5833307392981415,0.38966593082299067,0.8035268313451394,328707.0,8.20307419,15,31
18,2018-08-30,0.537582729437912,0.3429480612948671,0.7790892683855682,256427.0,6.819972314,9,23
19,2018-09-06,0.6793480115894611,0.4411460420003853,0.9799365318997723,209556.0,5.194466465,10,23
20,2018-09-13,1.2799214616085808,0.8945289479564089,1.7238522957222948,197954.0,5.545942903,12,37
21,2018-09-20,1.72028880232027,1.2788997646811224,2.192462916992126,240816.0,5.970730751,24,53
22,2018-09-27,1.420696252945243,1.07612851330379,1.8060485402641764,272372.0,7.361245649,20,54
23,2018-10-04,1.711517193899225,1.3340070966520616,2.155751501547225,352102.0,8.949322099,27,80
24,2018-10-11,1.5997301430047723,1.2817297935898442,1.9505873174352393,474323.0,11.763124783,34,95
25,2018-10-18,1.920529459053535,1.6119180914375768,2.245336820912133,612673.0,15.329909829,44,148
26,2018-10-25,0.892622127348891,0.708516078444572,1.090468831285246,634354.0,15.572326604,37,89
27,2018-11-01,0.5988838917968928,0.4613638985580366,0.7589314714426963,621092.0,15.331031439,30,61
28,2018-11-08,1.0093076299784065,0.8137447944619706,1.2231398834997103,598266.0,14.785114581,36,92
29,2018-11-15,0.7770299293602898,0.6059181014095035,0.9643102080658178,531213.0,13.327068357,35,65
30,2018-11-22,0.9478081940353269,0.7418382737202938,1.183034892160665,476632.0,11.943685379,31,74
31,2018-11-29,1.7960452070414048,1.5348421904517846,2.0940312392525895,632219.0,15.539279613,56,141
32,2018-12-06,1.2355183724411618,1.01880158387803,1.4834459007327074,672227.0,16.559492006,44,117
33,2018-12-13,0.4742659252939541,0.34840720974928086,0.6055219703646963,610437.0,15.233878855,22,49
34,2018-12-20,0.8482154619824489,0.6740234758399629,1.0290708845093153,608013.0,14.961457266,30,78
35,2018-12-27,0.7576622662441521,0.5753994728969696,0.9643702023924743,491530.0,12.248117455,28,61
36,2019-01-03,1.4712310580217827,1.2073505132329208,1.7559185242092445,575898.0,14.284808385,37,110
37,2019-01-10,1.2057177907416767,0.9829675325892488,1.4684371116895367,568444.0,14.100517256,36,99
38,2019-01-17,1.0972247913377173,0.8967048208602619,1.315757477510315,604117.0,14.919680918,34,100
39,2019-01-24,1.0965347420440943,0.9003684879163708,1.329227385283775,706172.0,17.446371137,41,105
40,2019-01-31,0.5883444004720528,0.44458669807437695,0.7521054408996128,539673.0,13.470568635,25,57
41,2019-02-07,0.6476662999077253,0.5060936420580876,0.818005398380999,523487.0,12.971402156,24,55
42,2019-02-14,1.1151671072405296,0.8673005307446007,1.3712337169624194,534157.0,13.362276999,31,81
43,2019-02-21,0.9531447414601973,0.7270405078867648,1.2056952966712853,443564.0,10.9730739,29,67
44,2019-02-28,1.4933827533381707,1.2422880255848339,1.7787089250509398,521909.0,13.03326391,34,108
45,2019-03-07,1.348033956576691,1.1228077983028297,1.6249018488219253,597402.0,14.862912176,44,111
46,2019-03-14,2.2590719881227983,1.9824434795508665,2.556837705979248,900915.0,21.806288215,78,230
47,2019-03-21,1.2906533002523255,1.102614437646121,1.4800267241729022,1.027602e6,25.476778152,68,182
48,2019-03-28,1.3059789259448866,1.134258016049708,1.495678833176201,1.175636e6,28.034766902,85,224
49,2019-04-04,1.4978014748516957,1.3283291551852465,1.6706519302217269,1.407993e6,34.887062678,107,296
50,2019-04-11,1.1043803213043906,0.9807971224510472,1.2401117552853413,1.546351e6,36.808107593,99,256
51,2019-04-18,1.290129506962651,1.1562175950533389,1.4302471298833783,1.80997e6,44.73465479,125,328
52,2019-04-25,0.9637163764944098,0.8551355815945616,1.0785254541318825,1.650365e6,39.205073286,101,268
53,2019-05-02,1.22277448556157,1.0904790168220424,1.3497806521455724,1.929744e6,47.439502213,136,351
